Algo1_hist-problem_100,Algo1_endpoint_100,Algo1_complete_100,Algo1_reverse_100,Algo2_hist-problem_100,Algo2_endpoint_100,Algo2_complete_100,Algo2_reverse_100,Algo3_hist-problem_100,Algo3_endpoint_100,Algo3_complete_100,Algo3_reverse_100,Algo4_hist-problem_100,Algo4_endpoint_100,Algo4_complete_100,Algo4_reverse_100
-7.555786372591432e22,-7.555786372591432e22,-7.555786372591432e22,-7.555786372591432e22,-7.555786372591432e22,-7.555786372591432e22,-7.555786372591432e22,-7.555786372591432e22,-7.555786372591432e22,-7.555786372591432e22,-7.555786372591432e22,-7.555786372591432e22,-7.555786372591432e22,-7.555786372591432e22,-7.555786372591432e22,-7.555786372591432e22
-1.5111572745182865e23,-1.5111572745182865e23,-1.5111572745182865e23,-1.5111572745182865e23,-1.5111572745182865e23,-1.5111572745182865e23,-1.5111572745182865e23,-1.5111572745182865e23,-1.5111572745182865e23,-1.5111572745182865e23,-1.5111572745182865e23,-1.5111572745182865e23,-1.5111572745182865e23,-1.5111572745182865e23,-1.5111572745182865e23,-1.5111572745182865e23
-3.022314549036573e23,-3.022314549036573e23,-3.022314549036573e23,-3.022314549036573e23,-3.022314549036573e23,-3.022314549036573e23,-3.022314549036573e23,-3.022314549036573e23,-3.022314549036573e23,-3.022314549036573e23,-3.022314549036573e23,-3.022314549036573e23,-3.022314549036573e23,-3.022314549036573e23,-3.022314549036573e23,-3.022314549036573e23
-6.044629098073146e23,-6.044629098073146e23,-6.044629098073146e23,-6.044629098073146e23,-6.044629098073146e23,-6.044629098073146e23,-6.044629098073146e23,-6.044629098073146e23,-6.044629098073146e23,-6.044629098073146e23,-6.044629098073146e23,-6.044629098073146e23,-6.044629098073146e23,-6.044629098073146e23,-6.044629098073146e23,-6.044629098073146e23
-1.2089258196146292e24,-1.2089258196146292e24,-1.2089258196146292e24,-1.2089258196146292e24,-1.2089258196146292e24,-1.2089258196146292e24,-1.2089258196146292e24,-1.2089258196146292e24,-1.2089258196146292e24,-1.2089258196146292e24,-1.2089258196146292e24,-1.2089258196146292e24,-1.2089258196146292e24,-1.2089258196146292e24,-1.2089258196146292e24,-1.2089258196146292e24
-2.4178516392292583e24,-2.4178516392292583e24,-2.4178516392292583e24,-2.4178516392292583e24,-2.4178516392292583e24,-2.4178516392292583e24,-2.4178516392292583e24,-2.4178516392292583e24,-2.4178516392292583e24,-2.4178516392292583e24,-2.4178516392292583e24,-2.4178516392292583e24,-2.4178516392292583e24,-2.4178516392292583e24,-2.4178516392292583e24,-2.4178516392292583e24
-4.835703278458517e24,-4.835703278458517e24,-4.835703278458517e24,-4.835703278458517e24,-4.835703278458517e24,-4.835703278458517e24,-4.835703278458517e24,-4.835703278458517e24,-4.835703278458517e24,-4.835703278458517e24,-4.835703278458517e24,-4.835703278458517e24,-4.835703278458517e24,-4.835703278458517e24,-4.835703278458517e24,-4.835703278458517e24
-9.671406556917033e24,-9.671406556917033e24,-9.671406556917033e24,-9.671406556917033e24,-9.671406556917033e24,-9.671406556917033e24,-9.671406556917033e24,-9.671406556917033e24,-9.671406556917033e24,-9.671406556917033e24,-9.671406556917033e24,-9.671406556917033e24,-9.671406556917033e24,-9.671406556917033e24,-9.671406556917033e24,-9.671406556917033e24
-1.9342813113834067e25,-1.9342813113834067e25,-1.9342813113834067e25,-1.9342813113834067e25,-1.9342813113834067e25,-1.9342813113834067e25,-1.9342813113834067e25,-1.9342813113834067e25,-1.9342813113834067e25,-1.9342813113834067e25,-1.9342813113834067e25,-1.9342813113834067e25,-1.9342813113834067e25,-1.9342813113834067e25,-1.9342813113834067e25,-1.9342813113834067e25
-3.8685626227668134e25,-3.8685626227668134e25,-3.8685626227668134e25,-3.8685626227668134e25,-3.8685626227668134e25,-3.8685626227668134e25,-3.8685626227668134e25,-3.8685626227668134e25,-3.8685626227668134e25,-3.8685626227668134e25,-3.8685626227668134e25,-3.8685626227668134e25,-3.8685626227668134e25,-3.8685626227668134e25,-3.8685626227668134e25,-3.8685626227668134e25
-7.737125245533627e25,-7.737125245533627e25,-7.737125245533627e25,-7.737125245533627e25,-7.737125245533627e25,-7.737125245533627e25,-7.737125245533627e25,-7.737125245533627e25,-7.737125245533627e25,-7.737125245533627e25,-7.737125245533627e25,-7.737125245533627e25,-7.737125245533627e25,-7.737125245533627e25,-7.737125245533627e25,-7.737125245533627e25
-1.5474250491067253e26,-1.5474250491067253e26,-1.5474250491067253e26,-1.5474250491067253e26,-1.5474250491067253e26,-1.5474250491067253e26,-1.5474250491067253e26,-1.5474250491067253e26,-1.5474250491067253e26,-1.5474250491067253e26,-1.5474250491067253e26,-1.5474250491067253e26,-1.5474250491067253e26,-1.5474250491067253e26,-1.5474250491067253e26,-1.5474250491067253e26
-3.094850098213451e26,-3.094850098213451e26,-3.094850098213451e26,-3.094850098213451e26,-3.094850098213451e26,-3.094850098213451e26,-3.094850098213451e26,-3.094850098213451e26,-3.094850098213451e26,-3.094850098213451e26,-3.094850098213451e26,-3.094850098213451e26,-3.094850098213451e26,-3.094850098213451e26,-3.094850098213451e26,-3.094850098213451e26
-6.189700196426902e26,-6.189700196426902e26,-6.189700196426902e26,-6.189700196426902e26,-6.189700196426902e26,-6.189700196426902e26,-6.189700196426902e26,-6.189700196426902e26,-6.189700196426902e26,-6.189700196426902e26,-6.189700196426902e26,-6.189700196426902e26,-6.189700196426902e26,-6.189700196426902e26,-6.189700196426902e26,-6.189700196426902e26
-1.2379400392853803e27,-1.2379400392853803e27,-1.2379400392853803e27,-1.2379400392853803e27,-1.2379400392853803e27,-1.2379400392853803e27,-1.2379400392853803e27,-1.2379400392853803e27,-1.2379400392853803e27,-1.2379400392853803e27,-1.2379400392853803e27,-1.2379400392853803e27,-1.2379400392853803e27,-1.2379400392853803e27,-1.2379400392853803e27,-1.2379400392853803e27
-2.4758800785707605e27,-2.4758800785707605e27,-2.4758800785707605e27,-2.4758800785707605e27,-2.4758800785707605e27,-2.4758800785707605e27,-2.4758800785707605e27,-2.4758800785707605e27,-2.4758800785707605e27,-2.4758800785707605e27,-2.4758800785707605e27,-2.4758800785707605e27,-2.4758800785707605e27,-2.4758800785707605e27,-2.4758800785707605e27,-2.4758800785707605e27
-4.951760157141521e27,-4.951760157141521e27,-4.951760157141521e27,-4.951760157141521e27,-4.951760157141521e27,-4.951760157141521e27,-4.951760157141521e27,-4.951760157141521e27,-4.951760157141521e27,-4.951760157141521e27,-4.951760157141521e27,-4.951760157141521e27,-4.951760157141521e27,-4.951760157141521e27,-4.951760157141521e27,-4.951760157141521e27
-9.903520314283042e27,-9.903520314283042e27,-9.903520314283042e27,-9.903520314283042e27,-9.903520314283042e27,-9.903520314283042e27,-9.903520314283042e27,-9.903520314283042e27,-9.903520314283042e27,-9.903520314283042e27,-9.903520314283042e27,-9.903520314283042e27,-9.903520314283042e27,-9.903520314283042e27,-9.903520314283042e27,-9.903520314283042e27
-1.9807040628566084e28,-1.9807040628566084e28,-1.9807040628566084e28,-1.9807040628566084e28,-1.9807040628566084e28,-1.9807040628566084e28,-1.9807040628566084e28,-1.9807040628566084e28,-1.9807040628566084e28,-1.9807040628566084e28,-1.9807040628566084e28,-1.9807040628566084e28,-1.9807040628566084e28,-1.9807040628566084e28,-1.9807040628566084e28,-1.9807040628566084e28
-3.961408125713217e28,-3.961408125713217e28,-3.961408125713217e28,-3.961408125713217e28,-3.961408125713217e28,-3.961408125713217e28,-3.961408125713217e28,-3.961408125713217e28,-3.961408125713217e28,-3.961408125713217e28,-3.961408125713217e28,-3.961408125713217e28,-3.961408125713217e28,-3.961408125713217e28,-3.961408125713217e28,-3.961408125713217e28
-7.922816251426434e28,-7.922816251426434e28,-7.922816251426434e28,-7.922816251426434e28,-7.922816251426434e28,-7.922816251426434e28,-7.922816251426434e28,-7.922816251426434e28,-7.922816251426434e28,-7.922816251426434e28,-7.922816251426434e28,-7.922816251426434e28,-7.922816251426434e28,-7.922816251426434e28,-7.922816251426434e28,-7.922816251426434e28
-1.5845632502852868e29,-1.5845632502852868e29,-1.5845632502852868e29,-1.5845632502852868e29,-1.5845632502852868e29,-1.5845632502852868e29,-1.5845632502852868e29,-1.5845632502852868e29,-1.5845632502852868e29,-1.5845632502852868e29,-1.5845632502852868e29,-1.5845632502852868e29,-1.5845632502852868e29,-1.5845632502852868e29,-1.5845632502852868e29,-1.5845632502852868e29
-3.1691265005705735e29,-3.1691265005705735e29,-3.1691265005705735e29,-3.1691265005705735e29,-3.1691265005705735e29,-3.1691265005705735e29,-3.1691265005705735e29,-3.1691265005705735e29,-3.1691265005705735e29,-3.1691265005705735e29,-3.1691265005705735e29,-3.1691265005705735e29,-3.1691265005705735e29,-3.1691265005705735e29,-3.1691265005705735e29,-3.1691265005705735e29
-6.338253001141147e29,-6.338253001141147e29,-6.338253001141147e29,-6.338253001141147e29,-6.338253001141147e29,-6.338253001141147e29,-6.338253001141147e29,-6.338253001141147e29,-6.338253001141147e29,-6.338253001141147e29,-6.338253001141147e29,-6.338253001141147e29,-6.338253001141147e29,-6.338253001141147e29,-6.338253001141147e29,-6.338253001141147e29
-1.2676506002282294e30,-1.2676506002282294e30,-1.2676506002282294e30,-1.2676506002282294e30,-1.2676506002282294e30,-1.2676506002282294e30,-1.2676506002282294e30,-1.2676506002282294e30,-1.2676506002282294e30,-1.2676506002282294e30,-1.2676506002282294e30,-1.2676506002282294e30,-1.2676506002282294e30,-1.2676506002282294e30,-1.2676506002282294e30,-1.2676506002282294e30
-2.535301200456459e30,-2.535301200456459e30,-2.535301200456459e30,-2.535301200456459e30,-2.535301200456459e30,-2.535301200456459e30,-2.535301200456459e30,-2.535301200456459e30,-2.535301200456459e30,-2.535301200456459e30,-2.535301200456459e30,-2.535301200456459e30,-2.535301200456459e30,-2.535301200456459e30,-2.535301200456459e30,-2.535301200456459e30
-5.070602400912918e30,-5.070602400912918e30,-5.070602400912918e30,-5.070602400912918e30,-5.070602400912918e30,-5.070602400912918e30,-5.070602400912918e30,-5.070602400912918e30,-5.070602400912918e30,-5.070602400912918e30,-5.070602400912918e30,-5.070602400912918e30,-5.070602400912918e30,-5.070602400912918e30,-5.070602400912918e30,-5.070602400912918e30
-1.0141204801825835e31,-1.0141204801825835e31,-1.0141204801825835e31,-1.0141204801825835e31,-1.0141204801825835e31,-1.0141204801825835e31,-1.0141204801825835e31,-1.0141204801825835e31,-1.0141204801825835e31,-1.0141204801825835e31,-1.0141204801825835e31,-1.0141204801825835e31,-1.0141204801825835e31,-1.0141204801825835e31,-1.0141204801825835e31,-1.0141204801825835e31
-2.028240960365167e31,-2.028240960365167e31,-2.028240960365167e31,-2.028240960365167e31,-2.028240960365167e31,-2.028240960365167e31,-2.028240960365167e31,-2.028240960365167e31,-2.028240960365167e31,-2.028240960365167e31,-2.028240960365167e31,-2.028240960365167e31,-2.028240960365167e31,-2.028240960365167e31,-2.028240960365167e31,-2.028240960365167e31
-4.056481920730334e31,-4.056481920730334e31,-4.056481920730334e31,-4.056481920730334e31,-4.056481920730334e31,-4.056481920730334e31,-4.056481920730334e31,-4.056481920730334e31,-4.056481920730334e31,-4.056481920730334e31,-4.056481920730334e31,-4.056481920730334e31,-4.056481920730334e31,-4.056481920730334e31,-4.056481920730334e31,-4.056481920730334e31
-8.112963841460668e31,-8.112963841460668e31,-8.112963841460668e31,-8.112963841460668e31,-8.112963841460668e31,-8.112963841460668e31,-8.112963841460668e31,-8.112963841460668e31,-8.112963841460668e31,-8.112963841460668e31,-8.112963841460668e31,-8.112963841460668e31,-8.112963841460668e31,-8.112963841460668e31,-8.112963841460668e31,-8.112963841460668e31
-1.6225927682921336e32,-1.6225927682921336e32,-1.6225927682921336e32,-1.6225927682921336e32,-1.6225927682921336e32,-1.6225927682921336e32,-1.6225927682921336e32,-1.6225927682921336e32,-1.6225927682921336e32,-1.6225927682921336e32,-1.6225927682921336e32,-1.6225927682921336e32,-1.6225927682921336e32,-1.6225927682921336e32,-1.6225927682921336e32,-1.6225927682921336e32
-3.2451855365842673e32,-3.2451855365842673e32,-3.2451855365842673e32,-3.2451855365842673e32,-3.2451855365842673e32,-3.2451855365842673e32,-3.2451855365842673e32,-3.2451855365842673e32,-3.2451855365842673e32,-3.2451855365842673e32,-3.2451855365842673e32,-3.2451855365842673e32,-3.2451855365842673e32,-3.2451855365842673e32,-3.2451855365842673e32,-3.2451855365842673e32
-6.490371073168535e32,-6.490371073168535e32,-6.490371073168535e32,-6.490371073168535e32,-6.490371073168535e32,-6.490371073168535e32,-6.490371073168535e32,-6.490371073168535e32,-6.490371073168535e32,-6.490371073168535e32,-6.490371073168535e32,-6.490371073168535e32,-6.490371073168535e32,-6.490371073168535e32,-6.490371073168535e32,-6.490371073168535e32
-1.298074214633707e33,-1.298074214633707e33,-1.298074214633707e33,-1.298074214633707e33,-1.298074214633707e33,-1.298074214633707e33,-1.298074214633707e33,-1.298074214633707e33,-1.298074214633707e33,-1.298074214633707e33,-1.298074214633707e33,-1.298074214633707e33,-1.298074214633707e33,-1.298074214633707e33,-1.298074214633707e33,-1.298074214633707e33
-2.596148429267414e33,-2.596148429267414e33,-2.596148429267414e33,-2.596148429267414e33,-2.596148429267414e33,-2.596148429267414e33,-2.596148429267414e33,-2.596148429267414e33,-2.596148429267414e33,-2.596148429267414e33,-2.596148429267414e33,-2.596148429267414e33,-2.596148429267414e33,-2.596148429267414e33,-2.596148429267414e33,-2.596148429267414e33
-5.192296858534828e33,-5.192296858534828e33,-5.192296858534828e33,-5.192296858534828e33,-5.192296858534828e33,-5.192296858534828e33,-5.192296858534828e33,-5.192296858534828e33,-5.192296858534828e33,-5.192296858534828e33,-5.192296858534828e33,-5.192296858534828e33,-5.192296858534828e33,-5.192296858534828e33,-5.192296858534828e33,-5.192296858534828e33
-1.0384593717069655e34,-1.0384593717069655e34,-1.0384593717069655e34,-1.0384593717069655e34,-1.0384593717069655e34,-1.0384593717069655e34,-1.0384593717069655e34,-1.0384593717069655e34,-1.0384593717069655e34,-1.0384593717069655e34,-1.0384593717069655e34,-1.0384593717069655e34,-1.0384593717069655e34,-1.0384593717069655e34,-1.0384593717069655e34,-1.0384593717069655e34
-2.076918743413931e34,-2.076918743413931e34,-2.076918743413931e34,-2.076918743413931e34,-2.076918743413931e34,-2.076918743413931e34,-2.076918743413931e34,-2.076918743413931e34,-2.076918743413931e34,-2.076918743413931e34,-2.076918743413931e34,-2.076918743413931e34,-2.076918743413931e34,-2.076918743413931e34,-2.076918743413931e34,-2.076918743413931e34
-4.153837486827862e34,-4.153837486827862e34,-4.153837486827862e34,-4.153837486827862e34,-4.153837486827862e34,-4.153837486827862e34,-4.153837486827862e34,-4.153837486827862e34,-4.153837486827862e34,-4.153837486827862e34,-4.153837486827862e34,-4.153837486827862e34,-4.153837486827862e34,-4.153837486827862e34,-4.153837486827862e34,-4.153837486827862e34
-8.307674973655724e34,-8.307674973655724e34,-8.307674973655724e34,-8.307674973655724e34,-8.307674973655724e34,-8.307674973655724e34,-8.307674973655724e34,-8.307674973655724e34,-8.307674973655724e34,-8.307674973655724e34,-8.307674973655724e34,-8.307674973655724e34,-8.307674973655724e34,-8.307674973655724e34,-8.307674973655724e34,-8.307674973655724e34
-1.661534994731145e35,-1.661534994731145e35,-1.661534994731145e35,-1.661534994731145e35,-1.661534994731145e35,-1.661534994731145e35,-1.661534994731145e35,-1.661534994731145e35,-1.661534994731145e35,-1.661534994731145e35,-1.661534994731145e35,-1.661534994731145e35,-1.661534994731145e35,-1.661534994731145e35,-1.661534994731145e35,-1.661534994731145e35
-3.32306998946229e35,-3.32306998946229e35,-3.32306998946229e35,-3.32306998946229e35,-3.32306998946229e35,-3.32306998946229e35,-3.32306998946229e35,-3.32306998946229e35,-3.32306998946229e35,-3.32306998946229e35,-3.32306998946229e35,-3.32306998946229e35,-3.32306998946229e35,-3.32306998946229e35,-3.32306998946229e35,-3.32306998946229e35
-6.64613997892458e35,-6.64613997892458e35,-6.64613997892458e35,-6.64613997892458e35,-6.64613997892458e35,-6.64613997892458e35,-6.64613997892458e35,-6.64613997892458e35,-6.64613997892458e35,-6.64613997892458e35,-6.64613997892458e35,-6.64613997892458e35,-6.64613997892458e35,-6.64613997892458e35,-6.64613997892458e35,-6.64613997892458e35
-1.329227995784916e36,-1.329227995784916e36,-1.329227995784916e36,-1.329227995784916e36,-1.329227995784916e36,-1.329227995784916e36,-1.329227995784916e36,-1.329227995784916e36,-1.329227995784916e36,-1.329227995784916e36,-1.329227995784916e36,-1.329227995784916e36,-1.329227995784916e36,-1.329227995784916e36,-1.329227995784916e36,-1.329227995784916e36
-2.658455991569832e36,-2.658455991569832e36,-2.658455991569832e36,-2.658455991569832e36,-2.658455991569832e36,-2.658455991569832e36,-2.658455991569832e36,-2.658455991569832e36,-2.658455991569832e36,-2.658455991569832e36,-2.658455991569832e36,-2.658455991569832e36,-2.658455991569832e36,-2.658455991569832e36,-2.658455991569832e36,-2.658455991569832e36
-5.316911983139664e36,-5.316911983139664e36,-5.316911983139664e36,-5.316911983139664e36,-5.316911983139664e36,-5.316911983139664e36,-5.316911983139664e36,-5.316911983139664e36,-5.316911983139664e36,-5.316911983139664e36,-5.316911983139664e36,-5.316911983139664e36,-5.316911983139664e36,-5.316911983139664e36,-5.316911983139664e36,-5.316911983139664e36
-1.0633823966279327e37,-1.0633823966279327e37,-1.0633823966279327e37,-1.0633823966279327e37,-1.0633823966279327e37,-1.0633823966279327e37,-1.0633823966279327e37,-1.0633823966279327e37,-1.0633823966279327e37,-1.0633823966279327e37,-1.0633823966279327e37,-1.0633823966279327e37,-1.0633823966279327e37,-1.0633823966279327e37,-1.0633823966279327e37,-1.0633823966279327e37
-2.1267647932558654e37,-2.1267647932558654e37,-2.1267647932558654e37,-2.1267647932558654e37,-2.1267647932558654e37,-2.1267647932558654e37,-2.1267647932558654e37,-2.1267647932558654e37,-2.1267647932558654e37,-2.1267647932558654e37,-2.1267647932558654e37,-2.1267647932558654e37,-2.1267647932558654e37,-2.1267647932558654e37,-2.1267647932558654e37,-2.1267647932558654e37
-4.253529586511731e37,-4.253529586511731e37,-4.253529586511731e37,-4.253529586511731e37,-4.253529586511731e37,-4.253529586511731e37,-4.253529586511731e37,-4.253529586511731e37,-4.253529586511731e37,-4.253529586511731e37,-4.253529586511731e37,-4.253529586511731e37,-4.253529586511731e37,-4.253529586511731e37,-4.253529586511731e37,-4.253529586511731e37
-8.507059173023462e37,-8.507059173023462e37,-8.507059173023462e37,-8.507059173023462e37,-8.507059173023462e37,-8.507059173023462e37,-8.507059173023462e37,-8.507059173023462e37,-8.507059173023462e37,-8.507059173023462e37,-8.507059173023462e37,-8.507059173023462e37,-8.507059173023462e37,-8.507059173023462e37,-8.507059173023462e37,-8.507059173023462e37
-1.7014118346046923e38,-1.7014118346046923e38,-1.7014118346046923e38,-1.7014118346046923e38,-1.7014118346046923e38,-1.7014118346046923e38,-1.7014118346046923e38,-1.7014118346046923e38,-1.7014118346046923e38,-1.7014118346046923e38,-1.7014118346046923e38,-1.7014118346046923e38,-1.7014118346046923e38,-1.7014118346046923e38,-1.7014118346046923e38,-1.7014118346046923e38
-3.402823669209385e38,-3.402823669209385e38,-3.402823669209385e38,-3.402823669209385e38,-3.402823669209385e38,-3.402823669209385e38,-3.402823669209385e38,-3.402823669209385e38,-3.402823669209385e38,-3.402823669209385e38,-3.402823669209385e38,-3.402823669209385e38,-3.402823669209385e38,-3.402823669209385e38,-3.402823669209385e38,-3.402823669209385e38
-6.80564733841877e38,-6.80564733841877e38,-6.80564733841877e38,-6.80564733841877e38,-6.80564733841877e38,-6.80564733841877e38,-6.80564733841877e38,-6.80564733841877e38,-6.80564733841877e38,-6.80564733841877e38,-6.80564733841877e38,-6.80564733841877e38,-6.80564733841877e38,-6.80564733841877e38,-6.80564733841877e38,-6.80564733841877e38
-1.361129467683754e39,-1.361129467683754e39,-1.361129467683754e39,-1.361129467683754e39,-1.361129467683754e39,-1.361129467683754e39,-1.361129467683754e39,-1.361129467683754e39,-1.361129467683754e39,-1.361129467683754e39,-1.361129467683754e39,-1.361129467683754e39,-1.361129467683754e39,-1.361129467683754e39,-1.361129467683754e39,-1.361129467683754e39
-2.722258935367508e39,-2.722258935367508e39,-2.722258935367508e39,-2.722258935367508e39,-2.722258935367508e39,-2.722258935367508e39,-2.722258935367508e39,-2.722258935367508e39,-2.722258935367508e39,-2.722258935367508e39,-2.722258935367508e39,-2.722258935367508e39,-2.722258935367508e39,-2.722258935367508e39,-2.722258935367508e39,-2.722258935367508e39
-5.444517870735016e39,-5.444517870735016e39,-5.444517870735016e39,-5.444517870735016e39,-5.444517870735016e39,-5.444517870735016e39,-5.444517870735016e39,-5.444517870735016e39,-5.444517870735016e39,-5.444517870735016e39,-5.444517870735016e39,-5.444517870735016e39,-5.444517870735016e39,-5.444517870735016e39,-5.444517870735016e39,-5.444517870735016e39
-1.0889035741470031e40,-1.0889035741470031e40,-1.0889035741470031e40,-1.0889035741470031e40,-1.0889035741470031e40,-1.0889035741470031e40,-1.0889035741470031e40,-1.0889035741470031e40,-1.0889035741470031e40,-1.0889035741470031e40,-1.0889035741470031e40,-1.0889035741470031e40,-1.0889035741470031e40,-1.0889035741470031e40,-1.0889035741470031e40,-1.0889035741470031e40
-2.1778071482940062e40,-2.1778071482940062e40,-2.1778071482940062e40,-2.1778071482940062e40,-2.1778071482940062e40,-2.1778071482940062e40,-2.1778071482940062e40,-2.1778071482940062e40,-2.1778071482940062e40,-2.1778071482940062e40,-2.1778071482940062e40,-2.1778071482940062e40,-2.1778071482940062e40,-2.1778071482940062e40,-2.1778071482940062e40,-2.1778071482940062e40
-4.3556142965880123e40,-4.3556142965880123e40,-4.3556142965880123e40,-4.3556142965880123e40,-4.3556142965880123e40,-4.3556142965880123e40,-4.3556142965880123e40,-4.3556142965880123e40,-4.3556142965880123e40,-4.3556142965880123e40,-4.3556142965880123e40,-4.3556142965880123e40,-4.3556142965880123e40,-4.3556142965880123e40,-4.3556142965880123e40,-4.3556142965880123e40
-8.711228593176025e40,-8.711228593176025e40,-8.711228593176025e40,-8.711228593176025e40,-8.711228593176025e40,-8.711228593176025e40,-8.711228593176025e40,-8.711228593176025e40,-8.711228593176025e40,-8.711228593176025e40,-8.711228593176025e40,-8.711228593176025e40,-8.711228593176025e40,-8.711228593176025e40,-8.711228593176025e40,-8.711228593176025e40
-1.742245718635205e41,-1.742245718635205e41,-1.742245718635205e41,-1.742245718635205e41,-1.742245718635205e41,-1.742245718635205e41,-1.742245718635205e41,-1.742245718635205e41,-1.742245718635205e41,-1.742245718635205e41,-1.742245718635205e41,-1.742245718635205e41,-1.742245718635205e41,-1.742245718635205e41,-1.742245718635205e41,-1.742245718635205e41
-3.48449143727041e41,-3.48449143727041e41,-3.48449143727041e41,-3.48449143727041e41,-3.48449143727041e41,-3.48449143727041e41,-3.48449143727041e41,-3.48449143727041e41,-3.48449143727041e41,-3.48449143727041e41,-3.48449143727041e41,-3.48449143727041e41,-3.48449143727041e41,-3.48449143727041e41,-3.48449143727041e41,-3.48449143727041e41
-6.96898287454082e41,-6.96898287454082e41,-6.96898287454082e41,-6.96898287454082e41,-6.96898287454082e41,-6.96898287454082e41,-6.96898287454082e41,-6.96898287454082e41,-6.96898287454082e41,-6.96898287454082e41,-6.96898287454082e41,-6.96898287454082e41,-6.96898287454082e41,-6.96898287454082e41,-6.96898287454082e41,-6.96898287454082e41
-1.393796574908164e42,-1.393796574908164e42,-1.393796574908164e42,-1.393796574908164e42,-1.393796574908164e42,-1.393796574908164e42,-1.393796574908164e42,-1.393796574908164e42,-1.393796574908164e42,-1.393796574908164e42,-1.393796574908164e42,-1.393796574908164e42,-1.393796574908164e42,-1.393796574908164e42,-1.393796574908164e42,-1.393796574908164e42
-2.787593149816328e42,-2.787593149816328e42,-2.787593149816328e42,-2.787593149816328e42,-2.787593149816328e42,-2.787593149816328e42,-2.787593149816328e42,-2.787593149816328e42,-2.787593149816328e42,-2.787593149816328e42,-2.787593149816328e42,-2.787593149816328e42,-2.787593149816328e42,-2.787593149816328e42,-2.787593149816328e42,-2.787593149816328e42
-5.575186299632656e42,-5.575186299632656e42,-5.575186299632656e42,-5.575186299632656e42,-5.575186299632656e42,-5.575186299632656e42,-5.575186299632656e42,-5.575186299632656e42,-5.575186299632656e42,-5.575186299632656e42,-5.575186299632656e42,-5.575186299632656e42,-5.575186299632656e42,-5.575186299632656e42,-5.575186299632656e42,-5.575186299632656e42
-1.1150372599265312e43,-1.1150372599265312e43,-1.1150372599265312e43,-1.1150372599265312e43,-1.1150372599265312e43,-1.1150372599265312e43,-1.1150372599265312e43,-1.1150372599265312e43,-1.1150372599265312e43,-1.1150372599265312e43,-1.1150372599265312e43,-1.1150372599265312e43,-1.1150372599265312e43,-1.1150372599265312e43,-1.1150372599265312e43,-1.1150372599265312e43
-2.2300745198530623e43,-2.2300745198530623e43,-2.2300745198530623e43,-2.2300745198530623e43,-2.2300745198530623e43,-2.2300745198530623e43,-2.2300745198530623e43,-2.2300745198530623e43,-2.2300745198530623e43,-2.2300745198530623e43,-2.2300745198530623e43,-2.2300745198530623e43,-2.2300745198530623e43,-2.2300745198530623e43,-2.2300745198530623e43,-2.2300745198530623e43
-4.460149039706125e43,-4.460149039706125e43,-4.460149039706125e43,-4.460149039706125e43,-4.460149039706125e43,-4.460149039706125e43,-4.460149039706125e43,-4.460149039706125e43,-4.460149039706125e43,-4.460149039706125e43,-4.460149039706125e43,-4.460149039706125e43,-4.460149039706125e43,-4.460149039706125e43,-4.460149039706125e43,-4.460149039706125e43
-8.92029807941225e43,-8.92029807941225e43,-8.92029807941225e43,-8.92029807941225e43,-8.92029807941225e43,-8.92029807941225e43,-8.92029807941225e43,-8.92029807941225e43,-8.92029807941225e43,-8.92029807941225e43,-8.92029807941225e43,-8.92029807941225e43,-8.92029807941225e43,-8.92029807941225e43,-8.92029807941225e43,-8.92029807941225e43
-1.78405961588245e44,-1.78405961588245e44,-1.78405961588245e44,-1.78405961588245e44,-1.78405961588245e44,-1.78405961588245e44,-1.78405961588245e44,-1.78405961588245e44,-1.78405961588245e44,-1.78405961588245e44,-1.78405961588245e44,-1.78405961588245e44,-1.78405961588245e44,-1.78405961588245e44,-1.78405961588245e44,-1.78405961588245e44
-3.5681192317649e44,-3.5681192317649e44,-3.5681192317649e44,-3.5681192317649e44,-3.5681192317649e44,-3.5681192317649e44,-3.5681192317649e44,-3.5681192317649e44,-3.5681192317649e44,-3.5681192317649e44,-3.5681192317649e44,-3.5681192317649e44,-3.5681192317649e44,-3.5681192317649e44,-3.5681192317649e44,-3.5681192317649e44
-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44
-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44,-7.1362384635298e44
Algo1_hist-problem_80,Algo1_endpoint_80,Algo1_complete_80,Algo1_reverse_80,Algo2_hist-problem_80,Algo2_endpoint_80,Algo2_complete_80,Algo2_reverse_80,Algo3_hist-problem_80,Algo3_endpoint_80,Algo3_complete_80,Algo3_reverse_80,Algo4_hist-problem_80,Algo4_endpoint_80,Algo4_complete_80,Algo4_reverse_80
